frame_index,timestamp_sec,analysis_time_sec,segment_id,segment_index,segment_boundary,tx_relative,ty_relative,tz_relative,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,vx_relative_per_source_s,vy_relative_per_source_s,vz_relative_per_source_s,angular_rate_proxy_deg_per_source_s,pose_valid,confidence,source_layer,coordinate_frame,pose_semantics,scale_status
71,18.82619095477387,18.82619095477387,segment_000,0,False,-0.2668593227863312,0.15320530533790588,-0.6016187071800232,0.9803098016055644,0.07661789257339167,-0.1804634712286303,0.023565376419328484,8.72760129823681,-20.942525587171158,1.1380450793512271,-0.02609371214643864,0.045734328584160246,-0.06047093299008855,14.417361154324109,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
72,18.9775175879397,18.9775175879397,segment_000,0,False,-0.27849164605140686,0.1597737967967987,-0.6074528098106384,0.9799244499451133,0.06881162651954416,-0.1855956873142583,0.023817499991602997,7.786012194746058,-21.53178643430767,1.301992554766906,0.01010313920071543,-0.008682165231300668,0.02001583706836214,2.789695556940436,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
73,19.128844221105528,19.128844221105528,segment_000,0,False,-0.26380157470703125,0.1505776196718216,-0.5955608487129211,0.9794803082213498,0.07257656245219676,-0.18661020288332378,0.022969557441900944,8.264310525186609,-21.647555548548986,1.1040658660751406,0.04417569329952881,-0.010770077747186182,0.015007643583421576,1.8102362635030167,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
74,19.280170854271358,19.280170854271358,segment_000,0,False,-0.265121728181839,0.15651419758796692,-0.6029106974601746,0.9805935109687608,0.06480654489331239,-0.18386833984005607,0.020710180815522002,7.368113949480214,-21.302046735198893,1.0322768576686294,-0.007649163781167577,0.02838496558930838,-0.07477845357551777,4.227016840040557,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
75,19.431497487437184,19.431497487437184,segment_000,0,False,-0.2661166191101074,0.15916842222213745,-0.6181927919387817,0.9813940978953575,0.06397275580064218,-0.17997063119512782,0.01958782883977258,7.285310662870657,-20.839441989735967,0.9454072125670765,0.007700959097193506,0.004136830839477743,-0.0634254323475835,1.6169193800198747,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
76,19.582824120603014,19.582824120603014,segment_000,0,False,-0.2627910077571869,0.1577662229537964,-0.6221066117286682,0.9814185947474808,0.06389225128861384,-0.17984121068068915,0.019810629723880993,7.270444271733376,-20.825961486220773,0.9749838832335447,0.016523198163183872,-0.01217470566629604,0.0056256015295841726,1.25901952691045,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
77,19.734150753768844,19.734150753768844,segment_000,0,False,-0.26111581921577454,0.15548370778560638,-0.6164901852607727,0.9820019718973764,0.06342783649961242,-0.1767951195617633,0.019812179228564968,7.209189386207817,-20.471388681813686,1.0081658894930254,-0.012651153644606788,-0.012893685704249109,0.023224192556492686,2.461202606576284,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
78,19.885477386934674,19.885477386934674,segment_000,0,False,-0.2666199207305908,0.15386390686035156,-0.6150777339935303,0.9824204168486784,0.059060117889644284,-0.176011674200686,0.019542711654268193,6.687216572701722,-20.37379390631368,1.076238732693128,0.009852237175555492,-0.0017162368118173034,7.10954718074527e-05,1.3403162017319306,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
79,20.036804020100504,20.036804020100504,segment_000,0,False,-0.25813400745391846,0.15496428310871124,-0.6164686679840088,0.9815017500608244,0.06212225137501493,-0.18007045268236405,0.019229471714194965,7.069778152437744,-20.846656682587017,0.9426583994206787,-0.010757965914731323,0.03545295835301351,-0.10664104136716275,3.2860801271461777,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
80,20.188130653266334,20.188130653266334,segment_000,0,False,-0.2698758542537689,0.1645938605070114,-0.6473529934883118,0.9807641563097571,0.06264562257868975,-0.18353286697524593,0.02220095515029624,7.072190968638875,-21.271423476024793,1.2637791762934285,-0.04778176985501463,0.0253591245845503,-0.11064090018270246,1.2379920273379947,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
81,20.33945728643216,20.33945728643216,segment_000,0,False,-0.2725953161716461,0.1626393049955368,-0.6499544978141785,0.981026364884181,0.061531520067998224,-0.18298439329267585,0.017828495493523888,7.034827591987006,-21.1750813862912,0.7657332137925831,-0.011255535747201065,-0.002675484095213873,0.004370303642324658,3.1652441242810707,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
82,20.49078391959799,20.49078391959799,segment_000,0,False,-0.27328237891197205,0.16378411650657654,-0.6460303068161011,0.981554425538986,0.061033918543847945,-0.180598188185891,0.014493616387488719,7.043870902161261,-20.873329895016102,0.3929009887253797,-0.009225474463568846,0.013412475861060298,-0.03318070965537834,2.527886550454233,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
83,20.642110552763818,20.642110552763818,segment_000,0,False,-0.2753874361515045,0.1666986346244812,-0.659996747970581,0.9814294696567872,0.06050882441691532,-0.18167089727295072,0.01142643167928611,7.051036628686823,-20.976017412092578,0.02718891423375771,-0.022251405622994574,0.022208472623398937,-0.08146320038870446,3.4472465718252883,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
84,20.793437185929648,20.793437185929648,segment_000,0,False,-0.28001683950424194,0.1705055832862854,-0.6706854104995728,0.981850782545507,0.05977874395136458,-0.1798993237573592,0.005637011443819292,7.085123404486357,-20.728648438524807,-0.639515127430779,-0.016710488450410708,0.02665440136592844,-0.06944097580009977,7.943291439631933,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
85,20.944763819095478,20.944763819095478,segment_000,0,False,-0.2804449200630188,0.1747656762599945,-0.681013286113739,0.9825767878407001,0.05409673270196714,-0.17757494974024562,-0.0091398431262735,6.710772650260697,-20.36339552174714,-2.27247067610839,-0.007732863436342466,0.03177445697825574,-0.03985777579432497,12.669586637244493,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
86,21.096090452261308,21.096090452261308,segment_000,0,False,-0.28235721588134766,0.1801222264766693,-0.6827484965324402,0.9827495883641756,0.042847245891404734,-0.17783088844148712,-0.027267841969551815,5.747451852577444,-20.315524360313955,-4.209289702549153,-0.008123790061100897,0.01666597992789413,0.010493573474560949,10.112876942102858,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
87,21.247417085427138,21.247417085427138,segment_000,0,False,-0.28290361166000366,0.17980968952178955,-0.6778373718261719,0.9831131931062023,0.03485674488240378,-0.17656264443209782,-0.03315251827349963,4.904044192867103,-20.172697625240147,-4.735643819985707,0.013655451036523976,0.012534023362453097,-0.03126270743949766,7.153999597978662,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
88,21.398743718592968,21.398743718592968,segment_000,0,False,-0.2782243490219116,0.18391568958759308,-0.6922102570533752,0.9824783894505331,0.026055427465344047,-0.179929112385366,-0.04102247528488726,4.040041822738071,-20.573900306345994,-5.51543024633673,0.0008988358263967255,0.008649276190326028,-0.0722140930813215,5.105849585825379,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
89,21.550070351758794,21.550070351758794,segment_000,0,False,-0.2826315760612488,0.18242742121219635,-0.6996932029724121,0.9819588224422865,0.03198639892126446,-0.1806675891989771,-0.04574891829144726,4.862867129111275,-20.602933898536055,-6.21927437991353,0.0013146754073425377,0.002173236929072714,-0.0010047897428299942,3.358018872672493,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
90,21.701396984924624,21.701396984924624,segment_000,0,False,-0.2778264582157135,0.18457342684268951,-0.6925143599510193,0.9830272413443764,0.029075658561888783,-0.17507816789497077,-0.04647240020268173,4.481347694918041,-19.968946042028875,-6.202581188511018,0.011842319565068954,-0.0016622751517751013,0.04332451704149055,1.520346095856983,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
91,21.85272361809045,21.85272361809045,segment_000,0,False,-0.2790474593639374,0.18192432820796967,-0.6865808963775635,0.9819127078404745,0.03187070453074724,-0.17994648972058447,-0.049507102635284114,4.9244817785944015,-20.50125130304746,-6.663786470440632,0.01893847480098631,-0.016343588550196814,-0.0005656127286177467,2.688625632263068,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
92,22.00405025125628,22.00405025125628,segment_000,0,False,-0.2720946669578552,0.17962698638439178,-0.6926855444908142,0.9827793949995296,0.03552049329347078,-0.1751214848861849,-0.04706825736953659,5.267213063304476,-19.92975385525517,-6.409998635769413,0.01758431285043749,0.010777561481060524,-0.04051910154038987,1.6016773630554082,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
93,22.15537688442211,22.15537688442211,segment_000,0,False,-0.2737255096435547,0.18518619239330292,-0.6988441348075867,0.9812953890149908,0.03460679363071036,-0.18269866428159823,-0.04982898154928604,5.286224215318479,-20.80042343754802,-6.7847153894340515,0.013829940200018168,0.0005468049237490095,0.05349235115214648,2.4897698773242687,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
94,22.30670351758794,22.30670351758794,segment_000,0,False,-0.2679089903831482,0.17979247868061066,-0.6764959096908569,0.9818167345349741,0.03232154170531239,-0.18083605071207112,-0.04784914306164017,4.950578012634899,-20.609852425963314,-6.480894106402013,0.012173573259196614,-0.017174627655901605,0.048582824790129896,1.663684954731281,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
95,22.45803015075377,22.45803015075377,segment_000,0,False,-0.2700411379337311,0.17998823523521423,-0.6841403841972351,0.9807898530527174,0.038181826651304686,-0.18511293728888106,-0.04823497393677864,5.704450844425649,-21.065217977918262,-6.692506864993908,-0.03218694857299493,-0.010419425427094295,0.0036321711538638934,6.507648866714139,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
96,22.609356783919598,22.609356783919598,segment_000,0,False,-0.27765047550201416,0.17663900554180145,-0.6753966212272644,0.980695409097123,0.04779263371668367,-0.18323443914875817,-0.04875980976264554,6.855863788787387,-20.77711988639264,-6.951084463484849,-0.056794844134804144,0.0030078701964411023,0.033819190319089594,12.746295359511652,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
97,22.760683417085428,22.760683417085428,segment_000,0,False,-0.2872302830219269,0.18089857697486877,-0.6739048957824707,0.9739823006755599,0.0396194255799555,-0.21789981483221074,-0.048046329553317564,6.208672191367331,-24.875883493973003,-7.018849608675212,-0.11421773109396831,0.11235753087525002,-0.20587771582700162,103.5891264748457,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
98,22.912010050251254,22.912010050251254,segment_000,0,False,-0.3122188448905945,0.21064437925815582,-0.737706184387207,0.8963663124583695,0.025277694378477666,-0.4368534104088116,-0.07104625163147837,9.872872100132735,-51.22118437011826,-13.805180781045035,0.04236118324551781,0.14468046677035865,-0.39027750931500804,236.5820685688717,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
99,23.063336683417084,23.063336683417084,segment_000,0,False,-0.27440953254699707,0.22468659281730652,-0.7920236587524414,0.7684953169664025,0.021121352130978547,-0.6305237354184259,-0.10681130726127624,39.33289836437629,-74.70861365511729,-46.342877101656676,0.10328793471067055,0.18135760643294144,-0.35716218386084453,605.9977256166293,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
100,23.214663316582914,23.214663316582914,segment_000,0,False,-0.2809584140777588,0.26553285121917725,-0.8458024859428406,-0.6128490183089554,0.00507165485727806,0.7775914843853675,0.14050566709609602,134.59951802939966,-72.65319368890366,-146.55355365131138,0.04691995881725946,0.09572621245161526,-0.05813462943869849,516.4172844407525,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
101,23.365989949748744,23.365989949748744,segment_000,0,False,-0.2602090537548065,0.2536584436893463,-0.8096182942390442,-0.5264642012722612,0.006524272435240616,0.834218567222705,0.16392760825696237,145.771965183731,-61.70411980044825,-160.05239013938547,0.05184445264702499,0.010003585846148366,0.024913743948836557,71.79794763045129,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
102,23.517316582914574,23.517316582914574,segment_000,0,False,-0.2652675211429596,0.2685604691505432,-0.8382622599601746,-0.5172666752649917,-0.01128458758637137,0.8419559304001343,0.15302959193355897,147.20407428329187,-60.1783655591325,-159.11108748111417,-0.07219459598517401,0.031462306499544346,-0.025308609380897337,20.528436762665105,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
103,23.668643216080405,23.668643216080405,segment_000,0,False,-0.282058984041214,0.26318061351776123,-0.8172780275344849,-0.503444968954687,-0.030005157669217384,0.8469458588726557,0.16830200796757921,144.15423146808206,-57.42436221868261,-155.8490626160547,-0.06591810654887695,-0.013424341518058634,0.04113355547955725,28.03169733434973,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
104,23.81996984924623,23.81996984924623,segment_000,0,False,-0.28521785140037537,0.2644975483417511,-0.8258130550384521,-0.4809349161025115,-0.04487485869803678,0.8569130221049286,0.17996645820068716,143.35385687689973,-53.90943004391592,-154.88585683242712,0.05376619672984313,0.029213641410631964,-0.11645477670133912,27.85121799976869,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
105,23.97129648241206,23.97129648241206,segment_000,0,False,-0.26578646898269653,0.27202221751213074,-0.8525234460830688,-0.4438819699851396,-0.05566229919123412,0.8739872063626942,0.18978110623871508,144.47741800624115,-49.00501668860854,-156.09932415821726,0.10490383040646042,0.07979659254889583,-0.10980567609423743,43.87555842425928,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
106,24.12262311557789,24.12262311557789,segment_000,0,False,-0.2534683644771576,0.28864824771881104,-0.8590461015701294,-0.43285118579511084,-0.043140645492518497,0.8572072772398122,0.27563457604111125,132.8700519781979,-45.9146543687505,-153.30238255323624,0.1204405050456804,-0.010215001328102226,0.11113856848535464,80.18502889585831,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
107,24.273949748743718,24.273949748743718,segment_000,0,False,-0.229334756731987,0.2689306139945984,-0.8188869953155518,-0.4269427056396225,-0.057006527742255404,0.8340374620904751,0.34474873999127176,122.52402918300247,-42.2886949945146,-148.23241692030078,0.024641572364244326,-0.050865265151660885,0.10823684914571192,56.42089028766623,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
108,24.425276381909548,24.425276381909548,segment_000,0,False,-0.24601051211357117,0.2732537090778351,-0.8262878656387329,-0.40891742830348,-0.04518253764092752,0.8224182189444869,0.392903739190877,117.57698333272688,-39.57572705705016,-149.11565449025218,-0.09420184479051379,0.04333190230518195,-0.0428886880134848,23.00741443661416,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
109,24.576603015075378,24.576603015075378,segment_000,0,False,-0.2578452527523041,0.2820451557636261,-0.8318673968315125,-0.39448328377412706,-0.04622893689631494,0.8247247812300297,0.40258522009792896,117.49678473665631,-37.83996879125549,-150.08248865113177,0.05113955384517782,0.06227431591347039,-0.07086505158026511,10.0272087205771,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
110,24.727929648241208,24.727929648241208,segment_000,0,False,-0.2305329591035843,0.2921012341976166,-0.8477354049682617,-0.3976385713051478,-0.06859543619340833,0.8245634948673285,0.3965769479886773,117.5234437533974,-36.966628560318995,-147.56660570028308,0.08028426612801923,-0.014685350675906624,-0.005921996779086227,17.588089043812015,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
111,24.879256281407034,24.879256281407034,segment_000,0,False,-0.23354695737361908,0.27760058641433716,-0.8336597084999084,-0.4131663299613058,-0.08083786250024033,0.8188188267051785,0.3902493469640309,116.63352083307106,-37.844669297533336,-144.829863770077,-0.030672329459966747,-0.03053264950600709,-0.02012257874625588,6.851108292319779,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
112,25.030582914572864,25.030582914572864,segment_000,0,False,-0.23981603980064392,0.2828604280948639,-0.853825569152832,-0.39946169488554417,-0.07335760331786446,0.8308701123391566,0.3803996224710856,119.54116203068915,-37.44439187461769,-147.5662259100971,-0.08338637228916812,-0.07453119494711175,0.028555959061321405,34.35493237380195,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
113,25.181909547738694,25.181909547738694,segment_000,0,False,-0.25878411531448364,0.25504347681999207,-0.8250171542167664,-0.40640441414690925,-0.08897225934948781,0.849955387966151,0.3232572159990629,126.53294244871219,-39.29618852944353,-147.65922856609686,-0.06912291711043485,-0.08451705616039953,0.047155794904487784,34.50135639670161,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
114,25.333236180904525,25.333236180904525,segment_000,0,False,-0.2607363164424896,0.2572810649871826,-0.839553713798523,-0.40321147743118185,-0.10766767188410441,0.8588359045940654,0.29703377902001926,129.85401892054475,-38.94861150376862,-146.9207892978675,-0.045410804799363845,0.014497666507949552,-0.08159475655260302,19.909870918441346,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
115,25.48456281407035,25.48456281407035,segment_000,0,False,-0.2725278437137604,0.25943124294281006,-0.849712073802948,-0.40498520439911084,-0.11302161488985274,0.8645447941004656,0.27527331468793675,132.5214073580467,-39.645229060987326,-147.08776262757414,-0.0642339710165738,-0.00388602728450048,-0.027156697767161193,14.2052611979273,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
116,25.63588944723618,25.63588944723618,segment_000,0,False,-0.28017693758010864,0.2561049461364746,-0.8477727770805359,-0.41242965487695593,-0.10979138780200051,0.8650945165686286,0.2635509596747403,133.62240212818423,-40.973508967276246,-147.34832832886275,-0.05841999602775389,0.010611048402353595,-0.02932835917331262,9.32438123364039,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
117,25.78721608040201,25.78721608040201,segment_000,0,False,-0.2902088463306427,0.2626427114009857,-0.8585883975028992,-0.4176411813546379,-0.11234090851536062,0.8651813992718617,0.2538040785027486,134.4195933117379,-41.73187328196063,-147.00531734257524,0.030040594003760412,-0.007724296530459851,0.0013143799967948457,5.836963927598567,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
118,25.93854271356784,25.93854271356784,segment_000,0,False,-0.27108505368232727,0.2537671625614166,-0.8473749756813049,-0.40708554446421047,-0.11223785120697677,0.8699770140258098,0.25460561523943986,135.24191942534037,-40.62891868509109,-147.96413083413364,0.0064601363267700685,-0.0316540279449867,0.013022287762671053,6.926636936553814,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
119,26.089869346733668,26.089869346733668,segment_000,0,False,-0.28825366497039795,0.25306251645088196,-0.854647159576416,-0.4027291634363003,-0.11211977080560889,0.8702935865767676,0.26043703860192735,134.8065992575432,-39.98484268861762,-148.0975053844154,-0.1115220113762386,-0.02126965790288334,0.0434515435769914,2.764437730551232,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
120,26.241195979899498,26.241195979899498,segment_000,0,False,-0.30483755469322205,0.24732983112335205,-0.8342242240905762,-0.41145501197052337,-0.1066291977234773,0.86896096748292,0.25345970943787466,135.25303634664348,-41.3780370335485,-148.33656645481037,-0.0663446793797209,-0.020690259348707118,0.03042610476847811,5.47254524878647,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
121,26.392522613065328,26.392522613065328,segment_000,0,False,-0.3083330988883972,0.24680054187774658,-0.8454385995864868,-0.4008649151980741,-0.1078725749188453,0.8737077961408797,0.2535853195795572,136.08251897793613,-40.22326694464592,-149.12631946798726,-0.005633380674006318,-0.011062829599933363,0.010717494669699656,1.6691969279531713,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
122,26.543849246231158,26.543849246231158,segment_000,0,False,-0.3065425157546997,0.24398162961006165,-0.8309805393218994,-0.41288459991010806,-0.10384680694840441,0.8690977638913537,0.2518158546294089,135.47604661588903,-41.71099489873407,-148.64417057791206,0.03564778160920651,-0.02472069315593032,0.09314550590711536,2.0221718278632004,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
123,26.695175879396984,26.695175879396984,segment_000,0,False,-0.2975441813468933,0.23931874334812164,-0.8172478079795837,-0.3991040990422223,-0.10365969618816702,0.8735709848664046,0.2585426848963492,135.70361157609332,-40.06757270726322,-149.5810206686843,0.03571099946640926,-0.017539656622647278,0.025139634547626733,19.888262086430164,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
124,26.846502512562815,26.846502512562815,segment_000,0,False,-0.2957344651222229,0.23867319524288177,-0.823371946811676,-0.37478576709990535,-0.10174851241031799,0.8862227777638038,0.25257089534273486,138.4656597756125,-37.79875916637194,-152.1065346518683,-0.06623074937850036,0.04078236157346081,0.002171858346516865,46.05709106181189,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
125,26.997829145728645,26.997829145728645,segment_000,0,False,-0.31758913397789,0.25166165828704834,-0.8165904879570007,-0.29825193702208597,-0.16118961673098903,0.895658020652078,0.2878548237606804,137.01337722464615,-26.197395253108073,-149.12540500481663,-0.10322048263561777,0.05926757812412875,0.11429690112074424,105.47042961315832,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
126,27.149155778894475,27.149155778894475,segment_000,0,False,-0.326974481344223,0.2566107213497162,-0.788779616355896,-0.17111586155809774,-0.2701908184214094,0.8876974296795376,0.33122433018173886,136.6947474071054,-7.1698226518216135,-143.29288361312726,-0.03330399432394195,0.017284766555093825,0.17058265441172074,221.42837252974005,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
127,27.3004824120603,27.3004824120603,segment_000,0,False,-0.327668696641922,0.25689294934272766,-0.7649630904197693,0.26086806600084245,-0.25124238691050493,0.8512167175898601,0.37980944545394957,138.14115915598236,39.41694223279439,-162.7134066337776,-0.19740297803526105,-0.2303590279691315,0.4278163123100737,681.5890896823389,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
128,27.45180904522613,27.45180904522613,segment_000,0,False,-0.38671913743019104,0.1868918091058731,-0.6592996120452881,0.7558322559271137,-0.09737893951207725,0.595538682157933,0.2541035637161075,29.775776471400633,71.75809509002862,58.934221184719334,-0.17363562395177173,-0.20900054996157766,0.4139213817895617,699.2150179041049,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
129,27.60313567839196,27.60313567839196,segment_000,0,False,-0.38022008538246155,0.19363825023174286,-0.6396884322166443,0.8779600779143989,-0.07797830316422817,0.40639961878937536,0.24071733562836906,5.104263899883695,48.689809978285076,32.975608714483336,0.005782956881313201,0.040087999081147914,-0.02322143539138131,157.3043511618997,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
130,27.754462311557788,27.754462311557788,segment_000,0,False,-0.38496890664100647,0.19902457296848297,-0.6663276553153992,0.8809073845732845,-0.07362459925468344,0.4284659478828697,0.18707893973848744,2.816585828824235,51.48313252362822,25.337883087692568,-0.008887721737392162,0.0026351605554560445,-0.05185420119509891,107.84355629777085,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
131,27.905788944723618,27.905788944723618,segment_000,0,False,-0.38290998339653015,0.19443579018115997,-0.6553822755813599,0.9042032366108584,-0.11807796148958408,0.4010469970600775,0.08738082204927136,-12.436738756957059,48.235727917030495,5.454258638626076,-0.09996683086350994,0.04662809319615518,-0.11571112988265371,158.77414498569803,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
132,28.057115577889448,28.057115577889448,segment_000,0,False,-0.41522419452667236,0.2131367176771164,-0.7013480067253113,0.8937844329959788,-0.1641449050896183,0.4173505337632898,-0.0049365407599094874,-26.462656631240165,48.10949463698861,-12.615834735688704,-0.041437139052385545,0.04092701427163969,-0.12161520508851417,97.51360946679512,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
133,28.208442211055278,28.208442211055278,segment_000,0,False,-0.39545106887817383,0.2068224847316742,-0.6921895146369934,0.8965935161718843,-0.1502566585051989,0.4119164245620454,-0.062192141862213966,-27.519588264921175,46.05065168977494,-19.819031399618396,0.05028744212040585,-0.005334425199757868,0.02096193858238709,15.965925576392527,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
134,28.359768844221104,28.359768844221104,segment_000,0,False,-0.4000045359134674,0.21152223646640778,-0.6950038075447083,0.896243893924647,-0.1528941956589602,0.4141963048308635,-0.04256370050928494,-26.883868357441873,46.83832303688299,-17.258708397620456,0.08022188526736823,-0.04949396938934704,0.0638529898802538,32.001536563536,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
135,28.511095477386935,28.511095477386935,segment_000,0,False,-0.37117165327072144,0.1918429732322693,-0.6728641986846924,0.9138242353304499,-0.11356528005213926,0.3869736792459314,-0.04774479720623997,-19.920139143675407,44.13948718211524,-14.126737753086044,0.09563266577818441,-0.09776159112510564,0.047012028437951936,51.525973795863315,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
136,28.662422110552765,28.662422110552765,segment_000,0,False,-0.3710609972476959,0.18193437159061432,-0.6807754635810852,0.9206813081162842,-0.07586990572263763,0.3812459858618354,-0.035230449261441615,-13.425622416300467,44.16014449794196,-9.84982593561824,0.09008288628917051,-0.04353928050965078,0.011271684857140576,42.727468654961896,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
137,28.813748743718595,28.813748743718595,segment_000,0,False,-0.34390777349472046,0.1786656677722931,-0.6694527864456177,0.9302562678417974,-0.05469067156135891,0.36182787127532834,-0.026698279974226434,-9.389457414514597,42.087520656840205,-6.907273792104798,0.1053033239371027,-0.020255759668166656,-0.01965976888822952,34.254202933792726,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
138,28.96507537688442,28.96507537688442,segment_000,0,False,-0.33919060230255127,0.17580389976501465,-0.6867255568504333,0.928892197511142,-0.01823585964531828,0.36886910861522443,-0.02761013464884761,-4.266188142673694,43.178403309261554,-5.093916708440113,-0.02761970456555267,0.003402784863593169,-0.05492489536801253,16.405278736397687,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
139,29.11640201005025,29.11640201005025,segment_000,0,False,-0.35226696729660034,0.17969553172588348,-0.6860759854316711,0.9260986496571931,-0.029256846544337342,0.37566696560933155,-0.018964677252245883,-5.459702710680599,44.00328769601611,-4.5537246010827195,-0.021824241971054245,0.002510349599062736,0.014434350180564074,2.030553402812553,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
140,29.26772864321608,29.26772864321608,segment_000,0,False,-0.34579578042030334,0.17656366527080536,-0.6823569536209106,0.9282178750816743,-0.017657442926067655,0.37082252866760546,-0.024299039502352775,-4.011739514105861,43.4364880959587,-4.597606029598858,0.025096603077848244,0.0035803266027466434,0.03931953777645858,3.5307638271266586,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
141,29.41905527638191,29.41905527638191,segment_000,0,False,-0.3446713984012604,0.1807791292667389,-0.6741757988929749,0.9291276275490548,-0.026036300990643167,0.3683396045808124,-0.019232744293018616,-4.915576860544077,43.11520411408338,-4.314696156981484,0.009072747210420147,-0.008386902388898106,0.03136747971374059,9.84242632252516,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
142,29.570381909547738,29.570381909547738,segment_000,0,False,-0.34304988384246826,0.17402534186840057,-0.6728634834289551,0.9343982980721626,-0.014904119686224503,0.3557098614617213,-0.012173012573225532,-2.8002380259525115,41.635278251612,-2.557652664314642,0.0010567819992210407,-0.019382919969965454,-0.01218726061457243,29.06030191737358,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
143,29.721708542713568,29.721708542713568,segment_000,0,False,-0.34435155987739563,0.17491282522678375,-0.6778643131256104,0.9364267877063871,-0.007280398633152091,0.3501555997178985,0.02104573704668614,0.0837745906945389,41.00285309286038,2.606280545967109,0.06437409408635421,0.0014932018483216243,0.013777751003262005,32.71176245554263,True,1.0,raw,official_glb_alignment,camera_pose_proxy,relative_only
