frame_index,timestamp_sec,analysis_time_sec,segment_id,segment_index,segment_boundary,tx_relative,ty_relative,tz_relative,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,vx_relative_per_source_s,vy_relative_per_source_s,vz_relative_per_source_s,angular_rate_proxy_deg_per_source_s,pose_valid,confidence,source_layer,coordinate_frame,pose_semantics,scale_status
74,12.166666666666666,12.166666666666666,segment_000,0,False,-0.05209014564752579,0.006592586636543274,-0.04304778575897217,0.09116402126643751,-0.48202850649772916,-0.45890584808605495,0.7407719370646542,-81.54650927553739,39.08517410111476,131.92948627737277,-0.00263169407844543,-0.00309999100863933,0.01460184529423711,56.40530509104282,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
75,12.333333333333334,12.333333333333334,segment_000,0,False,-0.05889652669429779,0.007024052552878857,-0.041795652359724045,0.021913721772102622,-0.4869114702756176,-0.41758233195351063,0.7668520098118016,-75.0194748926365,46.75882636505395,140.0103262993056,-0.03588927537202829,-0.002244721166789528,0.006354734301567066,31.258939824182637,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
76,12.5,12.5,segment_000,0,False,-0.0640532374382019,0.00584434624761343,-0.04092954099178314,0.03202457684181004,-0.5098909431522387,-0.411008116959138,0.7550218409841712,-77.72302192812867,48.041807270234564,135.63471261525058,-0.009819801896810566,-0.004354468546807782,0.003381829708814633,11.533053797064742,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
77,12.666666666666666,12.666666666666666,segment_000,0,False,-0.062169793993234634,0.005572563037276268,-0.04066837579011917,0.009328749748064804,-0.5098811682776628,-0.3967971390236907,0.7632078348173306,-74.97335595954932,50.43364023241011,138.8822071840095,0.009115789085626587,-0.004994167014956466,0.004011768847703927,35.54425308858003,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
78,12.833333333333334,12.833333333333334,segment_000,0,False,-0.06101464107632637,0.004179623909294605,-0.039592284709215164,0.006576525493115485,-0.47297769788776894,-0.40194047215670553,0.7840234074666836,-70.17417812722701,47.42263466877167,144.7456228677245,0.005231548100709906,0.015067088417708848,-0.0107055678963661,33.77147888624332,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
79,13.0,13.0,segment_000,0,False,-0.06042594462633133,0.010594925843179226,-0.04423689842224121,0.025251283870085982,-0.45138686052700583,-0.40515157535384844,0.794647390856335,-68.38228944981766,44.18086091350042,145.52932956594427,0.008140068501234084,0.008280863519758016,0.0028789602220058545,19.460927765728638,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
80,13.166666666666666,13.166666666666666,segment_000,0,False,-0.05830128490924835,0.006939911749213934,-0.03863263130187988,0.026548004701583437,-0.4952667872401355,-0.4002558877484302,0.7705849967563054,-73.62295280084032,47.90533991403541,139.27261587811887,0.014923486858606312,-0.006124991923570622,-0.0010587908327579479,26.650033493810348,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
81,13.333333333333334,13.333333333333334,segment_000,0,False,-0.05545144900679588,0.008553261868655682,-0.044589828699827194,-0.003234080708095133,-0.5024056583134371,-0.3927847148887601,0.7702585689016195,-72.77253023111068,50.941692080503934,141.79693659593568,0.009836688637733442,0.0029336451552808233,-0.006377935409545887,11.462506042522929,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
82,13.5,13.5,segment_000,0,False,-0.05502238869667053,0.007917793467640877,-0.040758609771728516,0.018189884946173317,-0.4895142730098023,-0.38934791194482776,0.7800340428914193,-70.81274005403048,48.54805489370421,141.78028502003946,-0.010375902056694067,-0.014053364982828548,0.014902878552675301,39.16631140023526,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
83,13.666666666666666,13.666666666666666,segment_000,0,False,-0.05891008302569389,0.0038688068743795156,-0.03962220251560211,0.03393626998628248,-0.42820174870486694,-0.4034564038481767,0.8079074960534834,-65.68177443643076,41.64483647544961,147.60504272990468,-0.0168185010552406,-0.004018004983663552,0.0072327665984630455,26.803057227642633,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
84,13.833333333333334,13.833333333333334,segment_000,0,False,-0.060628555715084076,0.006578458473086357,-0.03834768757224083,0.05012011448130028,-0.43387740405810227,-0.4082026441424606,0.8016289501304749,-67.41993795382976,40.896834216790204,144.9060439733289,0.005582056939601889,-0.0007522262167185532,0.007264226675033556,4.612851451448901,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
85,14.0,14.0,segment_000,0,False,-0.05704939737915993,0.0036180648021399975,-0.037200793623924255,0.04316781542644657,-0.42437863634530804,-0.40875141854267333,0.8068219075882591,-66.2978140655573,40.50437806061268,146.77792950861473,0.006759021431207681,-0.000469821039587261,-0.001102980226278309,6.16201754994209,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
86,14.166666666666666,14.166666666666666,segment_000,0,False,-0.05837554857134819,0.006421851459890604,-0.03871534764766693,0.036617824482765744,-0.42520415873249345,-0.41739995622478915,0.8022704250253065,-67.52475359720738,40.66905796699031,146.94468854575572,-0.005159564316272726,0.016264687757939073,-0.023602087050676304,9.387064763419565,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
87,14.333333333333334,14.333333333333334,segment_000,0,False,-0.05876925215125084,0.009039627388119698,-0.045068155974149704,0.016051744486901075,-0.4347200279308691,-0.4146306855335591,0.7992760683447757,-67.65375610127447,42.969703008149864,148.14700591107928,0.006824042648076999,0.005014293361455193,-0.007773913443088518,3.9871246233635143,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
88,14.5,14.5,segment_000,0,False,-0.05610086768865585,0.008093282580375671,-0.04130665212869644,0.031833690242597,-0.43381603829209153,-0.4112270207479267,0.801050933769431,-67.42480079317798,41.97726997481049,146.73269279677123,0.005993943661451361,-0.005342805292457361,0.014173965901136449,27.811031882962162,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
89,14.666666666666666,14.666666666666666,segment_000,0,False,-0.05677127093076706,0.007258692290633917,-0.040343500673770905,0.03874100151316636,-0.37184906522293326,-0.4284085351480725,0.8226138428855124,-64.09040895557362,35.35089965494686,152.0451682652486,-0.02682664990425105,-0.021526231896132193,0.021009486168622932,27.30476965318027,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
90,14.833333333333334,14.833333333333334,segment_000,0,False,-0.06504308432340622,0.0009178719483315945,-0.034303490072488785,0.03334742074538608,-0.3694214288146966,-0.44010372621863997,0.8177557505946422,-65.47354003562288,35.08845239013896,152.35191980454007,-0.017467081546783416,-0.013128857826814033,0.004344597458839409,23.888836312397345,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
91,15.0,15.0,segment_000,0,False,-0.06259363144636154,0.002882406348362565,-0.03889530152082443,0.005685489208447837,-0.4241998596853196,-0.42010191926989243,0.8022072872276645,-67.07250551988518,42.517507995495855,150.2688448109329,0.015640676021575983,0.006155519513413332,-0.010364748537540472,23.300706152428823,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
92,15.166666666666666,15.166666666666666,segment_000,0,False,-0.05982952564954758,0.002969711786136031,-0.03775840625166893,0.0022818060639723066,-0.4217394283468928,-0.4269585289657022,0.7998981575689283,-67.78903614912909,42.27956770714768,150.54883752336423,0.004837956279516211,0.008587356889620408,-0.004653017967939368,13.128338483028848,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
93,15.333333333333334,15.333333333333334,segment_000,0,False,-0.06098097935318947,0.005744858644902706,-0.04044630751013756,0.004849714282227012,-0.3926159925580683,-0.4417202678128388,0.8066674455203816,-67.17937241992547,38.98645448384148,152.85159606571182,-0.000587303191423415,0.005985193653032173,-0.007274016737937914,29.33321530193861,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
94,15.5,15.5,segment_000,0,False,-0.06002529338002205,0.004964776337146759,-0.04018307849764824,0.027471125372276722,-0.35919104188936396,-0.4281169165759131,0.8288202690805447,-62.76674177686575,34.88198170747271,154.50566068078052,0.001036349684000019,-0.002931678202003251,-0.005106635391712207,35.3727274154426,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
95,15.666666666666666,15.666666666666666,segment_000,0,False,-0.0606355294585228,0.004767632577568293,-0.042148519307374954,0.018501809218650227,-0.31152600471647546,-0.44719792821701376,0.838226248956353,-61.93103905240222,30.378535424745674,158.96586336828437,-0.00952098146080969,-0.019414222799241508,0.016907215118408172,33.42482507679527,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
96,15.833333333333334,15.833333333333334,segment_000,0,False,-0.06319895386695862,-0.001506631262600422,-0.034547340124845505,0.017797748692369286,-0.2733818940853036,-0.45979388775225616,0.8447101046592735,-61.462860158486386,26.454712578374146,161.67618817705394,0.00519748404622077,-0.020733942976221404,0.018265049904584853,42.35337185321305,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
97,16.0,16.0,segment_000,0,False,-0.058903034776449203,-0.002143681747838855,-0.03606016933917999,0.020614956588695943,-0.1965706202220457,-0.4764662450781397,0.8566883518126674,-60.38344022822042,18.49094980918154,166.42255553293128,-0.0004931464791297904,0.0020155553938820923,-0.001236140727996824,25.942123853577097,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
98,16.166666666666668,16.166666666666668,segment_000,0,False,-0.06336333602666855,-0.0008347794646397233,-0.03495938703417778,0.046971788202042064,-0.20659001882040248,-0.47598608483327065,0.8535522610139246,-60.981593980110695,17.93602762515526,163.08241622219694,-0.016673337668180525,0.005579563585342859,-0.0010511800646781958,37.35883958223347,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
99,16.333333333333332,16.333333333333332,segment_000,0,False,-0.06446081399917603,-0.00028382721939124167,-0.03641056269407272,0.02814282297815951,-0.28653967438251166,-0.4860595439906487,0.8251358168296822,-66.06020832124447,26.455980787228828,158.7148669850376,-0.000573188066482546,0.01249919214751576,-0.016634400933981,21.9011976281719,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
100,16.5,16.5,segment_000,0,False,-0.06355439871549606,0.0033316179178655148,-0.04050418734550476,0.025848542385246046,-0.2637761932348637,-0.45782171695614676,0.8486184350003292,-60.81363059503046,25.088814904750738,161.63146789417127,-0.00016902387142181277,0.009484491980401731,-0.020737543702125404,17.285221280918357,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
101,16.666666666666668,16.666666666666668,segment_000,0,False,-0.06451715528964996,0.002877670107409358,-0.043323077261447906,0.015767749219764243,-0.27695463409737325,-0.4565706302192368,0.8453347078866109,-61.17091643578265,26.99035777073527,161.71601990451182,-0.013583913445472766,-0.02347799297422179,0.03461807034909738,9.840614940794024,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
102,16.833333333333332,16.833333333333332,segment_000,0,False,-0.06808236986398697,-0.004494379740208387,-0.028964830562472343,0.008995058793876083,-0.268166758151703,-0.47981167004907893,0.835336123979093,-63.86176374333649,26.06476900002899,162.34989856351987,-0.00856333225965503,-0.0018820927944034405,0.013266954571008729,29.403319684508496,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
103,17.0,17.0,segment_000,0,False,-0.06737159937620163,0.0022503058426082134,-0.03890075907111168,0.0010429234009317265,-0.3416560278586042,-0.4675407485126612,0.8152764680885136,-66.65397191542586,33.787411167548534,157.2665415577888,0.005917131900787312,0.022726585390046076,-0.03658878989517663,10.91834593358944,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
104,17.166666666666668,17.166666666666668,segment_000,0,False,-0.06610999256372452,0.003081148723140359,-0.04116109386086464,0.009857788925211263,-0.2697549228676598,-0.4539878604662365,0.8491349292871293,-60.330419843427855,26.690189349815697,162.96961308071374,0.0039888471364975114,0.007537962868809727,-0.006289187818765663,12.634749421300858,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
105,17.333333333333332,17.333333333333332,segment_000,0,False,-0.0660419836640358,0.004762960132211447,-0.040997155010700226,0.010313745435162083,-0.36988692937141376,-0.45861126605796615,0.807931304493145,-67.78773274465291,36.031253107167615,153.8876079566505,0.00583559274673464,-0.009924928206601215,0.017963994294405046,5.009493153401903,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
106,17.5,17.5,segment_000,0,False,-0.06416479498147964,-0.00022716067906003445,-0.035173095762729645,0.012725081252431715,-0.26209870976407273,-0.46519254999998855,0.8454219242908452,-61.54983955589936,25.551916508431695,162.89420590111754,0.004698313772678342,-0.008312765043228806,0.00034427270293235535,42.987298393901916,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
107,17.666666666666668,17.666666666666668,segment_000,0,False,-0.064475879073143,0.0019920384511351585,-0.04088239744305611,0.013951146601808002,-0.27283261870956144,-0.4558256575279778,0.847107252722915,-60.81618299097109,26.71278913088578,162.24744136540053,0.006739642471075082,0.01643636009248445,-0.030808232724666706,38.43778098190743,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
108,17.833333333333332,17.833333333333332,segment_000,0,False,-0.06191824749112129,0.005251626018434763,-0.04544250667095184,0.014114746536136511,-0.3630449734501316,-0.4236917272617604,0.8297496257502983,-62.12132161768456,36.19336808554781,155.78115642163868,0.0037343725562095777,0.003008154686540376,0.0028633922338485818,22.735854033513515,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
109,18.0,18.0,segment_000,0,False,-0.06323108822107315,0.002994756679981947,-0.03992793336510658,0.0018569627719148623,-0.33254382612379374,-0.43856899798993787,0.8349062159298574,-61.75084529580133,33.618262178189305,159.26812947703743,-0.00019422546029090743,-0.0014597545377910033,0.013184163719415571,10.321923838736952,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
110,18.166666666666668,18.166666666666668,segment_000,0,False,-0.06198298931121826,0.004765041172504425,-0.04104778543114662,0.009557205551720615,-0.3638503680251007,-0.4467018739784933,0.8172998258253473,-65.48651170693294,35.888604839129954,155.13259845075223,0.010194785892963446,0.0019389695953577826,0.0009275525808334383,13.757209062408672,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
111,18.333333333333332,18.333333333333332,segment_000,0,False,-0.059832826256752014,0.003641079878434539,-0.03961874917149544,0.01510945001427029,-0.35176849481724193,-0.4462982137249295,0.8227080496751054,-64.57409256619995,34.42443946838579,155.7455833898152,-0.0044996961951255954,-0.0030092352535575737,-0.0007711574435234097,7.1246867344348574,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
112,18.5,18.5,segment_000,0,False,-0.06348288804292679,0.003761962754651904,-0.04130483791232109,0.011055092558879081,-0.3480153885000076,-0.4473581906131758,0.8237922818204896,-64.35715511592687,34.29775013141616,156.4868007976666,0.02131400629878029,0.0013901239726692338,-0.015423618257045637,16.601292642477414,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
113,18.666666666666668,18.666666666666668,segment_000,0,False,-0.05272815749049187,0.0041044545359909534,-0.04475995525717735,0.008220739996472638,-0.3927027061377119,-0.4311861504423924,0.8122779743983577,-65.6643738730518,39.11494274041388,153.01922829465025,0.006966523826122309,0.0049403880257159645,-0.019431296736002038,17.19778630248102,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
114,18.833333333333332,18.833333333333332,segment_000,0,False,-0.06116071343421936,0.0054087587632238865,-0.04778193682432175,0.0024425036871694467,-0.3104404886063192,-0.44997097895079147,0.8373451231790118,-61.95132018590485,31.17766595485584,160.650895348997,-0.0014456324279308371,0.0024328641593456355,-0.004206106066703811,10.97030638780438,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
115,19.0,19.0,segment_000,0,False,-0.05321003496646881,0.004915409255772829,-0.046161990612745285,-0.006560286340641248,-0.3724482570294094,-0.4599945035865775,0.8060051582645249,-67.88259984723076,37.33151304043108,155.31505277827685,0.017500743269920224,-0.005807861918583471,0.00993005186319344,31.065081752990352,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
116,19.166666666666668,19.166666666666668,segment_000,0,False,-0.05532713234424591,0.0034728047903627157,-0.044471919536590576,0.003630859103428591,-0.3888047950083143,-0.41953620836344435,0.8202481442299875,-63.427990838160206,39.40413427210463,154.53769224596198,0.014613378793001227,-0.0010042455978691613,0.0029903613030910596,58.16012270962801,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
117,19.333333333333332,19.333333333333332,segment_000,0,False,-0.048338908702135086,0.0045806607231497765,-0.045165203511714935,0.003963424299399527,-0.24154046849125194,-0.4477867557298943,0.8608887934813332,-58.03591991083132,24.35125001070308,165.82219779055634,0.02598044648766527,0.001074978383257989,0.018890485167503423,12.428286112304797,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
118,19.5,19.5,segment_000,0,False,-0.046666983515024185,0.0038311309181153774,-0.03817509114742279,-0.007042587369047753,-0.4072409720748537,-0.4312316491353543,0.8050741937304167,-66.71225497575428,41.43671260857504,153.03945605649233,0.020413789898156974,-0.02004658640362308,0.034951094537973154,25.795963094370034,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
119,19.666666666666668,19.666666666666668,segment_000,0,False,-0.041534312069416046,-0.0021015347447246313,-0.0335148386657238,-0.01588838045518149,-0.29483202067333547,-0.4700490326858392,0.8317905660821696,-63.55622327550109,30.35881339368202,163.10700169328646,0.024444032460451213,-0.007177030434832002,-0.001707281917333609,18.30733109401139,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
120,19.833333333333332,19.833333333333332,segment_000,0,False,-0.03851897269487381,0.0014387874398380518,-0.038744185119867325,-0.007790697211294694,-0.4087081078661772,-0.4665628508035927,0.7843571213748466,-72.37129405073661,40.4222759650144,150.99348095123554,-0.012010842561721845,0.015596898738294895,-0.02037966996431358,108.88021626283812,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
121,20.0,20.0,segment_000,0,False,-0.04553792625665665,0.0030974315013736486,-0.040308061987161636,-0.021957189360679436,-0.508476466516464,-0.4435458647420645,0.7377239529149944,-81.94652120870511,50.32772669042964,139.01860779240312,-0.018934842199087008,0.018160307547077408,-0.01896736398339258,102.85344856996574,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
122,20.166666666666668,20.166666666666668,segment_000,0,False,-0.04483058676123619,0.007492223288863897,-0.04506663978099823,-0.03515862931380432,-0.5780574664826396,-0.41224900099109174,0.7033236789773919,-90.87113421008483,57.363736154317166,127.62323051438442,0.01606776192784315,-0.003354842076078069,-0.016983479261398374,643.2928167079777,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
123,20.333333333333332,20.333333333333332,segment_000,0,False,-0.04018200561404228,0.0019791508093476295,-0.045969221740961075,-0.004483755313975185,0.8893749656375193,-0.21903316179623747,0.40126866370187575,-164.83391550260285,-45.38093977495188,-34.04253339550752,0.018610462546348638,-0.027115933480672635,0.011421706527471582,570.3375665550026,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
124,20.5,20.5,segment_000,0,False,-0.03862709924578667,-0.0015464212046936154,-0.04125940427184105,0.00894381726238533,0.9596703340739435,-0.16394767818173928,0.22819731998864387,-176.3167661740618,-26.162661423664556,-20.24548144816601,0.0019804760813712935,0.0058428891934454025,-0.005960147827863651,156.9066683444125,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
125,20.666666666666668,20.666666666666668,segment_000,0,False,-0.039521846920251846,0.003926780540496111,-0.047955937683582306,0.004145727324493685,0.9981580589647617,-0.025655644062839156,0.05481870297965054,179.68507185202364,-6.295035261280503,-2.927379150275273,-0.023316387087106788,0.018210731330327756,-0.013789448887109805,127.54091738384328,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
126,20.833333333333332,20.833333333333332,segment_000,0,False,-0.046399228274822235,0.004523822572082281,-0.04585588723421097,-0.000975846357281987,0.9964802881854745,0.02970891737124858,-0.07838024757749323,-179.61703221696644,8.983542692026376,3.4454892412252964,-0.02009515464305885,-0.0014624765608459763,0.0004584230482578294,25.35221780366367,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
127,21.0,21.0,segment_000,0,False,-0.04622023180127144,0.003439288353547454,-0.0478031300008297,0.002559746055179454,0.9998042893986305,-0.009606334319240625,-0.017104062125103296,179.68772016535922,1.9571603647054936,-1.1063205266401372,0.004439324140548675,0.0016856887377798438,-0.0003177858889102913,26.119370582701105,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
128,21.166666666666668,21.166666666666668,segment_000,0,False,-0.044919453561306,0.0050857188180089,-0.04596181586384773,-0.0005257140390927226,0.9876572367079421,0.0744051619314172,-0.1378288006228774,-178.71679704541535,15.79385177968602,8.794475859002818,0.0241284705698491,0.005795269506052157,0.005085054785013217,66.0810310857762,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
129,21.333333333333332,21.333333333333332,segment_000,0,False,-0.038177408277988434,0.005371044855564833,-0.04610811173915863,0.002493887267291538,0.9797178112872407,0.07936070385560742,-0.183980078966119,-178.5060133382709,21.155045502411163,9.541110763014524,0.02416276931762704,0.005876398645341417,-0.014142215251922658,102.04181922251082,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
130,21.5,21.5,segment_000,0,False,-0.036865197122097015,0.007044518366456032,-0.0506758876144886,0.0042106229241585,0.9082725924740874,0.18063597246820906,-0.3773510485813647,-169.80023876669588,43.39281647570022,26.563556669884385,0.012188673019409093,0.005229215137660466,-0.024248622357845133,186.2411068665268,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
131,21.666666666666668,21.666666666666668,segment_000,0,False,-0.03411451727151871,0.007114116568118334,-0.0541909858584404,0.020555673027778488,0.811948993569854,0.25246608900344003,-0.5259060467902833,-152.5006712782402,59.81392074095996,50.567757704767985,-0.021535020321607666,-0.0006915782578289534,0.0013438761234283495,204.40695509889548,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
132,21.833333333333332,21.833333333333332,segment_000,0,False,-0.044043537229299545,0.006813992280513048,-0.05022792890667915,0.0020515887359855932,0.7411779416495066,0.32061476803066735,-0.589794218619088,-129.04469053567456,61.11612080243344,78.20982279498197,-0.039888370782137056,0.010974265169352331,0.006247725337743782,153.86515670327708,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
133,22.0,22.0,segment_000,0,False,-0.047410640865564346,0.010772204957902431,-0.052108410745859146,-0.021532263581503286,0.7110693270088999,0.33709492311659267,-0.6166715386826163,-118.11625830090169,59.59568971476796,88.6224947761253,-0.013307400047778988,0.00978106213733547,-0.019611988216638426,72.1036363780733,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
134,22.166666666666668,22.166666666666668,segment_000,0,False,-0.048479337245225906,0.010074346326291561,-0.05676525831222534,0.028434728883114983,0.6837466832020489,0.3625652553321465,-0.6326360525843246,-115.23968795380732,62.34327875646501,97.84589578599622,0.01920422539114959,0.0006618853658437753,0.0017814785242080751,121.25863951598976,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
135,22.333333333333332,22.333333333333332,segment_000,0,False,-0.04100923240184784,0.010992833413183689,-0.05151458457112312,0.06433468631832846,0.764877317223429,0.25791160557556675,-0.5867753756275443,-146.02536180684734,68.56106870409636,60.79366690342039,0.02728709578514109,0.002472558058798322,0.0178098231554032,122.92547639801458,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
136,22.5,22.5,segment_000,0,False,-0.03938363865017891,0.010898532345890999,-0.05082865059375763,0.033530161503210816,0.7637503922798858,0.2652671193682424,-0.587532485862666,-139.71883919113571,66.2405772493736,65.21851682616945,0.014280494302511115,-0.0007899720221757832,0.006367687135934785,19.465860336060807,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
137,22.666666666666668,22.666666666666668,segment_000,0,False,-0.0362490676343441,0.01072950940579176,-0.04939202219247818,0.029826404461293296,0.7856339649852271,0.23747086914741708,-0.5705236585496458,-147.16175724775746,65.5899702943697,55.13828269014955,-0.005955688655376455,-0.001528202556073671,-0.0020612776279449537,59.52499595344276,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
138,22.833333333333332,22.833333333333332,segment_000,0,False,-0.041368868201971054,0.010389131493866444,-0.051515743136405945,0.004575244555832657,0.7352438995729375,0.3010614564349251,-0.6072540446364406,-126.1748396649299,63.60035603775186,79.47618112899232,-0.012929387390613601,-0.008069551549851924,-0.0046233572065830396,93.13391763356238,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
139,23.0,23.0,segment_000,0,False,-0.040558863431215286,0.008039658889174461,-0.05093314126133919,-0.006589207213302227,0.7398360693700633,0.2857033461621968,-0.6090753408233494,-125.79250320581073,63.82704810623345,77.58859918685202,-0.014802552759647264,-0.004178848117589921,-0.0040725655853748035,7.806728403354856,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
140,23.166666666666668,23.166666666666668,segment_000,0,False,-0.046303052455186844,0.00899618212133646,-0.052873264998197556,0.0038924581871285133,0.7353018109258076,0.277649110369659,-0.6182451513189783,-124.90139157361995,65.69328395111715,78.5988839705748,-0.019267626106739114,0.010940616019070187,-0.016450803726911604,6.005253307540588,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
141,23.333333333333332,23.333333333333332,segment_000,0,False,-0.04698140546679497,0.011686530895531178,-0.056416742503643036,0.013692478177024405,0.7359046275654645,0.29194453326955766,-0.6107579591484069,-127.00347823115747,65.08232746668016,78.57085205227776,-0.0031540542840957754,-0.0008729612454772027,-0.0028111450374126534,29.863967107100937,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
142,23.5,23.5,segment_000,0,False,-0.047354403883218765,0.008705195039510727,-0.05381031334400177,-0.005381370278576933,0.7172238209678955,0.30787951619952514,-0.6251169770490027,-119.08424324430236,63.30160139935735,86.31482915175592,0.004870533943176235,-0.004939287900924648,0.014035977423190972,6.497455322462693,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
143,23.666666666666668,23.666666666666668,segment_000,0,False,-0.04535789415240288,0.01004010159522295,-0.051738083362579346,-0.004202454490313134,0.7385914192867589,0.2966141359875658,-0.6053801360009907,-126.16001094986538,63.09577098945979,78.38939730088376,-0.009972084313631092,-0.00935912271961573,0.031082678586244694,22.621043880123874,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
144,23.833333333333332,23.833333333333332,segment_000,0,False,-0.05067843198776245,0.005585487466305494,-0.04344942048192024,-0.008172226644475488,0.7042814572171483,0.29908225155704277,-0.6437939503718029,-113.31458451805003,64.41371730631835,91.040406762013,-0.011856313794851345,-0.007414567284286048,0.019935552030801842,94.50376113813036,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
145,24.0,24.0,segment_000,0,False,-0.049309998750686646,0.007568579167127609,-0.04509289935231209,-0.014614164547054194,0.6732597418116267,0.3259434461735817,-0.6635274042169043,-104.74706396130661,62.119617822085786,101.47319706893589,-0.009764883667230537,0.011212870012968699,-0.01714244484901416,120.4382872272486,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
146,24.166666666666668,24.166666666666668,segment_000,0,False,-0.05393339321017265,0.009323110803961754,-0.049163568764925,-0.008201947958691828,-0.6032990448763876,-0.36236997012635325,0.7103879188524727,-88.92937791989958,59.66611109484822,122.57659134077271,-0.019378703087568352,-0.008271259255707293,0.0025552064180374237,127.75767359202892,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
147,24.333333333333332,24.333333333333332,segment_000,0,False,-0.05576956644654274,0.004811492748558521,-0.04424116387963295,0.001132258885460567,-0.5413868239272203,-0.38849914894340987,0.7456322392024499,-79.08713845444684,53.752574820354795,134.41434069604017,6.479769945144676e-05,-0.004047852940857425,0.0051605701446533385,25.971230267062282,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
148,24.5,24.5,segment_000,0,False,-0.05391179397702217,0.007973826490342617,-0.04744337871670723,-0.01648851503224345,-0.565655991066245,-0.4016548736600381,0.7200241600863367,-86.17606683591661,55.87517502097689,129.85622455354522,0.011492114514112391,0.010413983836769983,-0.0199365913867949,35.829246977903445,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
